-9.499696371599683 0.5368312837234955 
-6.564481844233937 -5.580060172423048 
-8.651287491911878 -0.16874830188082424 
-5.754907965237587 -6.183997374495754 
-5.99309794683807 -5.875169601064898 
-8.651287491911878 -0.16874830188082424 
-6.908991318208589 -5.018159159527532 
-8.203493093191955 -2.9622162598350603 
-7.77794872628601 -4.36553253620578 
-7.494671492904297 -4.582578978111496 
-8.380427230557109 -2.2377437266544016 
-6.564481844233937 -5.580060172423048 
-7.850787764256506 -3.470467427578522 
-6.6646553761780645 -5.302886241101386 
-8.962203538447215 -0.15562974239461683 
-9.499696371599683 0.5368312837234955 
-8.248825701934905 -2.501939133040553 
-9.49841864379792 0.5115424521898537 
