-0.1362409871830197 0.21747514901710563 
1.7719379409963762 -1.1355168546687944 
-0.5125607465400259 -0.5118736911065858 
1.6772693972949524 2.1952354850582925 
2.2080568645750622 -1.295178202450391 
-0.5125607465400259 -0.5118736911065858 
-0.7889240578871757 1.6720307697927475 
0.0860694310982737 -0.9863772042286683 
-1.0633791974697244 -0.6692697967810641 
-1.2454798858718519 -0.7266635562574826 
-0.015775217554053422 -0.8832901297763152 
1.7719379409963762 -1.1355168546687944 
0.21795613126730617 -1.1900616942703701 
1.7620856659908666 -1.005595576202274 
-0.01995081042527591 -0.5474814342062124 
-0.1362409871830197 0.21747514901710563 
-0.940139111467633 -0.20659570376296443 
0.18183510410106518 -0.1820403385815863 
